,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
51,2023-07-05T10:42:10+00:00,51.853645738734095,14.934579187772805,32.1405218865411,53.588987167255816,2852.0,44040192.0,830.0,442368.0,6.0,305483776.0,3.75256356328756,24239764.0,874347.0,17229.0,2144.0,0.0,0.0,0.0,0.0,0.18,,6828032.0,0.0,12189696.0,1.0,0.0,634.0,23408640.0,2719.0
52,2023-07-05T10:42:20+00:00,84.29200736386537,0.25424311138597894,12.057049576373915,53.61236888566702,84.0,0.0,0.0,86278144.0,744.0,334221312.0,4.105575536310521,426190463.0,1471722.0,297322.0,27241.0,0.0,3.0,0.0,0.0,2.57,28.202338444836123,6828032.0,0.0,12189696.0,1.0,0.0,634.0,436195328.0,49862.0
53,2023-07-05T10:42:30+00:00,33.695905581457346,13.981573267160627,45.92686492455462,53.67211804139112,5416.0,0.0,0.0,1260175360.0,4852.0,353558528.0,4.343113952023378,203404181.0,849657.0,141751.0,15469.0,0.0,7.0,0.0,0.0,7.0,,25464832.0,0.0,338771968.0,5.0,0.0,8124.0,857911296.0,818.0
54,2023-07-05T10:42:40+00:00,0.3598448751759764,27.934338481750686,64.11474539379917,53.768025459848594,10000.0,0.0,0.0,2191761408.0,8540.0,354430976.0,4.353831105708369,257.0,276.0,4.0,4.0,0.0,21.0,0.0,0.0,19.95,142.3213193636052,25325568.0,0.0,338771968.0,5.0,0.0,23363.0,2551607296.0,2432.0
55,2023-07-05T10:42:50+00:00,1.8244242693032042,59.43010400008808,34.26506877987533,53.83548229053488,10000.0,0.0,0.0,2437849088.0,9338.0,363368448.0,4.463619036885122,15262.0,52955.0,55.0,75.0,0.0,30.0,0.0,0.0,27.41,81.29436174011774,25325568.0,0.0,338771968.0,5.0,0.0,34049.0,3742507008.0,3568.0
56,2023-07-05T10:43:00+00:00,4.944588497317003,80.00848935686834,12.829736273785556,53.90558243541531,10000.0,0.0,0.0,2618662912.0,10002.0,368082944.0,4.521531919004482,46.0,54.0,1.0,1.0,0.0,33.0,0.0,0.0,30.87,37.59998595640523,21225472.0,0.0,326172672.0,5.0,0.0,62317.0,4980072448.0,4749.0
57,2023-07-05T10:43:10+00:00,13.011189264760247,83.3111710257637,1.0539502958046174,53.86102473791037,9996.0,131096576.0,1052.0,2760794112.0,10560.0,447897600.0,5.501975377716773,9596.0,7642.0,42.0,41.0,0.0,0.0,0.0,0.0,0.15,,110960640.0,0.0,215298048.0,4.0,65581056.0,6899.0,0.0,13.0
58,2023-07-05T10:43:20+00:00,2.6553194781192677,29.00951167786746,65.41089619024252,53.86102473791037,5036.0,1439924224.0,6226.0,1395613696.0,5554.0,788168704.0,9.681866575964996,7419.0,4691.0,22.0,21.0,0.0,13.0,0.0,0.0,13.16,134.10379812800173,1041379328.0,0.0,1375657984.0,7.0,785412096.0,12522.0,0.0,53.0
59,2023-07-05T10:43:30+00:00,0.0,0.0,99.0501332001332,53.86102473791037,4544.0,143130624.0,1096.0,1110990848.0,4310.0,798384128.0,9.807352873102863,7570.0,6231.0,27.0,26.0,0.0,33.0,0.0,0.0,32.96,198.53914900165765,1051836416.0,0.0,1390338048.0,7.0,856977408.0,16898.0,0.0,53.0
60,2023-07-05T10:43:40+00:00,0.0,0.0,99.68313313313314,53.86102473791037,188.0,89718784.0,690.0,81920.0,12.0,803491840.0,9.870096021671795,150.0,186.0,3.0,3.0,0.0,53.0,0.0,0.0,52.87,199.66433839178137,1057107968.0,0.0,1402920960.0,7.0,901836800.0,21512.0,0.0,53.0
