,Timestamp,cpu_usage_idle [Avg] [%],cpu_usage_iowait [Avg] [%],cpu_usage_user [Avg] [%],disk_used_percent [Avg] [%],diskio_io_time [Max] [ms],diskio_read_bytes [Sum] [Bytes],diskio_reads [Sum] [n],diskio_write_bytes [Sum] [Bytes],diskio_writes [Sum] [n],mem_used [Avg] [Bytes],mem_used_percent [Avg] [%],net_bytes_recv [Sum] [Bytes],net_bytes_sent [Sum] [Bytes],net_packets_recv [Sum] [n],net_packets_sent [Sum] [n],swap_used_percent [Avg] [%],procstat_cpu_time [Max] [],procstat_cpu_time_idle [Max] [],procstat_cpu_time_iowait [Max] [],procstat_cpu_time_user [Max] [],procstat_cpu_usage [Avg] [%],procstat_memory_rss [Avg] [Bytes],procstat_memory_swap [Avg] [Bytes],procstat_memory_vms [Avg] [Bytes],procstat_num_threads [Max] [],procstat_read_bytes [Sum] [Bytes],procstat_read_count [Sum] [],procstat_write_bytes [Sum] [Bytes],procstat_write_count [Sum] []
50,2023-07-05T10:42:00+00:00,0.0,0.0,95.15000000000005,50.86413189085835,92.0,909312.0,38.0,4710400.0,500.0,786210816.0,9.657825592991276,495.0,649.0,8.0,9.0,0.0,228.0,0.0,0.0,226.68,181.59690350039992,1033695232.0,0.0,1375662080.0,7.0,721694720.0,27420.0,0.0,58.0
51,2023-07-05T10:42:10+00:00,0.0,0.0,99.65000000000003,50.864099457791255,12.0,0.0,0.0,598016.0,88.0,784855040.0,9.641171220035966,7780.0,6491.0,28.0,28.0,0.0,248.0,0.0,0.0,246.56,199.3972136632157,1034764288.0,0.0,1375662080.0,7.0,721694720.0,29048.0,0.0,58.0
52,2023-07-05T10:42:20+00:00,0.0,0.0,99.8499749874937,50.864099457791255,12.0,0.0,0.0,114688.0,18.0,784846848.0,9.641070589383668,168.0,198.0,3.0,3.0,0.0,268.0,0.0,0.0,266.51,199.79959346776738,1035673600.0,0.0,1383002112.0,7.0,721694720.0,30747.0,0.0,60.0
53,2023-07-05T10:42:30+00:00,0.0,0.0,99.75010824591028,50.864099457791255,420.0,0.0,0.0,89677824.0,440.0,784830464.0,9.640869328079072,7510.0,6093.0,25.0,23.0,0.0,288.0,0.0,0.0,286.44,199.60425811771736,1035644928.0,0.0,1383002112.0,7.0,721694720.0,32446.0,0.0,60.0
54,2023-07-05T10:42:40+00:00,0.0,0.0,99.81664165416049,50.864099457791255,4.0,0.0,0.0,245760.0,48.0,784830464.0,9.640869328079072,168.0,198.0,3.0,3.0,0.0,308.0,0.0,0.0,306.38,199.7002938589827,1036414976.0,0.0,1383002112.0,7.0,721694720.0,34146.0,0.0,60.0
55,2023-07-05T10:42:50+00:00,0.016658337497902565,0.0,99.7833749791771,50.864099457791255,0.0,0.0,0.0,0.0,0.0,784830464.0,9.640869328079072,15093.0,53239.0,52.0,69.0,0.0,328.0,0.0,0.0,326.27,199.3062487093009,1036713984.0,0.0,1383002112.0,7.0,721694720.0,35845.0,0.0,60.0
56,2023-07-05T10:43:00+00:00,0.0,0.0,99.68352483764778,50.864099457791255,0.0,0.0,0.0,0.0,0.0,784830464.0,9.640869328079072,163.0,247.0,3.0,4.0,0.0,348.0,0.0,0.0,346.19,199.7993389638872,1037230080.0,0.0,1390342144.0,7.0,721694720.0,37686.0,0.0,62.0
57,2023-07-05T10:43:10+00:00,0.0,0.0,99.66666666666669,50.864099457791255,0.0,0.0,0.0,0.0,0.0,784830464.0,9.640869328079072,8170.0,6851.0,34.0,32.0,0.0,368.0,0.0,0.0,366.09,199.49476427986085,1037803520.0,0.0,1390342144.0,7.0,721694720.0,39456.0,0.0,62.0
58,2023-07-05T10:43:20+00:00,0.0,0.0,99.88333333333334,50.864099457791255,8.0,0.0,0.0,32768.0,6.0,784834560.0,9.640919643405221,92.0,108.0,2.0,2.0,0.0,388.0,0.0,0.0,386.04,199.79726449573306,1038245888.0,0.0,1390342144.0,7.0,721694720.0,41367.0,0.0,62.0
59,2023-07-05T10:43:30+00:00,0.0,0.0,99.71666666666702,50.864099457791255,0.0,0.0,0.0,0.0,0.0,784834560.0,9.640919643405221,7163.0,3838.0,24.0,20.0,0.0,408.0,0.0,0.0,405.98,199.75182323604145,1038868480.0,0.0,1390342144.0,7.0,721694720.0,42996.0,0.0,62.0
